Timestamp,Categoria,TamanoMensaje,ProbabilidadError,Algoritmo,NombreAlgoritmo,TiempoEmisorMs,TiempoReceptorMs,TiempoTotalMs,BitsModificados,CaracteresCorrectos,ThroughputCarSegundo,EficienciaBits,TasaError,PrecisionDecodificacion,ErrorDetectado,ErrorCorregido,DecodificacionExitosa,TamanoMensajeBinario,TamanoMensajeConIntegridad
2025-08-17 20:17:28,10K_9083,400,0.0100,2,Fletcher,0.1782,0.0000,0.1782,40,0,2244668.91,0.9950,0.0124,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9084,400,0.0100,2,Fletcher,0.1755,0.0000,0.1755,26,0,2279202.28,0.9950,0.0081,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9085,400,0.0100,2,Fletcher,0.1787,0.0000,0.1787,25,0,2238388.36,0.9950,0.0078,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9086,400,0.0100,2,Fletcher,0.1874,0.0146,0.2020,24,377,1980198.02,0.9950,0.0075,0.9425,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9087,400,0.0100,2,Fletcher,0.2102,0.0099,0.2201,37,365,1817355.75,0.9950,0.0115,0.9125,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9088,400,0.0100,2,Fletcher,0.2018,0.0001,0.2019,28,0,1981178.80,0.9950,0.0087,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9089,400,0.0100,2,Fletcher,0.1910,0.0097,0.2007,26,374,1993024.41,0.9950,0.0081,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9090,400,0.0100,2,Fletcher,0.1902,0.0095,0.1997,27,374,2003004.51,0.9950,0.0084,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9091,400,0.0100,2,Fletcher,0.1799,0.0097,0.1896,41,364,2109704.64,0.9950,0.0127,0.9100,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9092,400,0.0100,2,Fletcher,0.1850,0.0097,0.1947,31,370,2054442.73,0.9950,0.0096,0.9250,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9093,400,0.0100,2,Fletcher,0.1800,0.0097,0.1897,38,364,2108592.51,0.9950,0.0118,0.9100,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9094,400,0.0100,2,Fletcher,0.2164,0.0001,0.2165,27,0,1847575.06,0.9950,0.0084,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9095,400,0.0100,2,Fletcher,0.2181,0.0000,0.2181,32,0,1834021.09,0.9950,0.0100,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9096,400,0.0100,2,Fletcher,0.1788,0.0001,0.1789,32,0,2235885.97,0.9950,0.0100,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9097,400,0.0100,2,Fletcher,0.1824,0.0101,0.1925,36,365,2077922.08,0.9950,0.0112,0.9125,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9098,400,0.0100,2,Fletcher,0.2030,0.0098,0.2128,36,367,1879699.25,0.9950,0.0112,0.9175,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9099,400,0.0100,2,Fletcher,0.1799,0.0002,0.1801,32,0,2220988.34,0.9950,0.0100,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9100,400,0.0100,2,Fletcher,0.2515,0.0211,0.2726,35,368,1467351.43,0.9950,0.0109,0.9200,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9101,400,0.0100,2,Fletcher,0.3223,0.0106,0.3329,30,372,1201562.03,0.9950,0.0093,0.9300,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9102,400,0.0100,2,Fletcher,0.1983,0.0161,0.2144,35,367,1865671.64,0.9950,0.0109,0.9175,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9103,400,0.0100,2,Fletcher,0.2112,0.0102,0.2214,37,366,1806684.73,0.9950,0.0115,0.9150,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9104,400,0.0100,2,Fletcher,0.1776,0.0201,0.1977,30,372,2023267.58,0.9950,0.0093,0.9300,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9105,400,0.0100,2,Fletcher,0.2054,0.0167,0.2221,28,373,1800990.54,0.9950,0.0087,0.9325,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9106,400,0.0100,2,Fletcher,0.2873,0.0195,0.3068,34,366,1303780.96,0.9950,0.0106,0.9150,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9107,400,0.0100,2,Fletcher,0.2970,0.0170,0.3140,35,366,1273885.35,0.9950,0.0109,0.9150,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9108,400,0.0100,2,Fletcher,3.3978,0.0003,3.3981,40,0,117712.84,0.9950,0.0124,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9109,400,0.0100,2,Fletcher,0.2366,0.0165,0.2531,33,370,1580403.00,0.9950,0.0103,0.9250,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9110,400,0.0100,2,Fletcher,0.2871,0.0001,0.2872,23,0,1392757.66,0.9950,0.0072,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9111,400,0.0100,2,Fletcher,0.3265,0.0198,0.3463,33,370,1155067.86,0.9950,0.0103,0.9250,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9112,400,0.0100,2,Fletcher,0.2682,0.0164,0.2846,33,369,1405481.38,0.9950,0.0103,0.9225,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9113,400,0.0100,2,Fletcher,0.2636,0.0149,0.2785,29,371,1436265.71,0.9950,0.0090,0.9275,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9114,400,0.0100,2,Fletcher,0.2482,0.0185,0.2667,32,369,1499812.52,0.9950,0.0100,0.9225,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9115,400,0.0100,2,Fletcher,0.2380,0.0000,0.2380,33,0,1680672.27,0.9950,0.0103,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9116,400,0.0100,2,Fletcher,0.2464,0.0145,0.2609,27,374,1533154.47,0.9950,0.0084,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9117,400,0.0100,2,Fletcher,0.2412,0.0185,0.2597,31,370,1540238.74,0.9950,0.0096,0.9250,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9118,400,0.0100,2,Fletcher,0.2488,0.0149,0.2637,32,369,1516875.24,0.9950,0.0100,0.9225,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9119,400,0.0100,2,Fletcher,0.2471,0.0159,0.2630,27,375,1520912.55,0.9950,0.0084,0.9375,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9120,400,0.0100,2,Fletcher,0.2402,0.0152,0.2554,30,371,1566170.71,0.9950,0.0093,0.9275,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9121,400,0.0100,2,Fletcher,0.2621,0.0001,0.2622,35,0,1525553.01,0.9950,0.0109,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9122,400,0.0100,2,Fletcher,0.2491,0.0188,0.2679,28,372,1493094.44,0.9950,0.0087,0.9300,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9123,400,0.0100,2,Fletcher,0.2450,0.0000,0.2450,28,0,1632653.06,0.9950,0.0087,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9124,400,0.0100,2,Fletcher,0.2485,0.0001,0.2486,30,0,1609010.46,0.9950,0.0093,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9125,400,0.0100,2,Fletcher,0.2485,0.0146,0.2631,33,368,1520334.47,0.9950,0.0103,0.9200,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9126,400,0.0100,2,Fletcher,0.2625,0.0001,0.2626,36,0,1523229.25,0.9950,0.0112,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9127,400,0.0100,2,Fletcher,0.2499,0.0151,0.2650,32,370,1509433.96,0.9950,0.0100,0.9250,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9128,400,0.0100,2,Fletcher,0.2478,0.0162,0.2640,32,369,1515151.52,0.9950,0.0100,0.9225,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9129,400,0.0100,2,Fletcher,0.2546,0.0149,0.2695,27,374,1484230.06,0.9950,0.0084,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9130,400,0.0100,2,Fletcher,0.3398,0.0212,0.3610,36,366,1108033.24,0.9950,0.0112,0.9150,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9131,400,0.0100,2,Fletcher,0.2872,0.0160,0.3032,30,371,1319261.21,0.9950,0.0093,0.9275,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9132,400,0.0100,2,Fletcher,0.2614,0.0001,0.2615,29,0,1529636.71,0.9950,0.0090,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9133,400,0.0100,2,Fletcher,0.2418,0.0001,0.2419,44,0,1653575.86,0.9950,0.0137,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9134,400,0.0100,2,Fletcher,0.2428,0.0190,0.2618,33,367,1527883.88,0.9950,0.0103,0.9175,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9135,400,0.0100,2,Fletcher,0.2475,0.0148,0.2623,32,368,1524971.41,0.9950,0.0100,0.9200,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9136,400,0.0100,2,Fletcher,0.2579,0.0152,0.2731,36,364,1464664.96,0.9950,0.0112,0.9100,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9137,400,0.0100,2,Fletcher,0.2406,0.0000,0.2406,33,0,1662510.39,0.9950,0.0103,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9138,400,0.0100,2,Fletcher,0.2508,0.0155,0.2663,29,371,1502065.34,0.9950,0.0090,0.9275,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9139,400,0.0100,2,Fletcher,0.2436,0.0156,0.2592,27,375,1543209.88,0.9950,0.0084,0.9375,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9140,400,0.0100,2,Fletcher,0.2568,0.0001,0.2569,47,0,1557026.08,0.9950,0.0146,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9141,400,0.0100,2,Fletcher,0.2339,0.0001,0.2340,29,0,1709401.71,0.9950,0.0090,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9142,400,0.0100,2,Fletcher,0.2534,0.0149,0.2683,32,369,1490868.43,0.9950,0.0100,0.9225,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9143,400,0.0100,2,Fletcher,0.2460,0.0213,0.2673,34,367,1496445.94,0.9950,0.0106,0.9175,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9144,400,0.0100,2,Fletcher,0.2354,0.0153,0.2507,26,374,1595532.51,0.9950,0.0081,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9145,400,0.0100,2,Fletcher,0.2411,0.0148,0.2559,47,355,1563110.59,0.9950,0.0146,0.8875,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9146,400,0.0100,2,Fletcher,0.2525,0.0001,0.2526,40,0,1583531.27,0.9950,0.0124,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9147,400,0.0100,2,Fletcher,0.2496,0.0223,0.2719,27,374,1471129.09,0.9950,0.0084,0.9350,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9148,400,0.0100,2,Fletcher,0.2746,0.0001,0.2747,26,0,1456133.96,0.9950,0.0081,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9149,400,0.0100,2,Fletcher,0.2431,0.0002,0.2433,41,0,1644060.83,0.9950,0.0127,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9150,400,0.0100,2,Fletcher,0.4593,0.0289,0.4882,26,376,819336.34,0.9950,0.0081,0.9400,false,false,false,3200,3216
2025-08-17 20:17:28,10K_9151,400,0.0100,2,Fletcher,0.3713,0.0003,0.3716,34,0,1076426.26,0.9950,0.0106,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9152,400,0.0100,2,Fletcher,0.3718,0.0004,0.3722,31,0,1074691.03,0.9950,0.0096,0.0000,true,false,false,3200,3216
2025-08-17 20:17:28,10K_9153,400,0.0500,1,Hamming,0.6286,0.0437,0.6723,160,269,594972.48,0.9960,0.0498,0.6725,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9154,400,0.0500,1,Hamming,0.4438,0.0241,0.4679,174,258,854883.52,0.9960,0.0542,0.6450,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9155,400,0.0500,1,Hamming,0.3527,0.0257,0.3784,175,253,1057082.45,0.9960,0.0545,0.6325,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9156,400,0.0500,1,Hamming,0.3530,0.0255,0.3785,165,270,1056803.17,0.9960,0.0514,0.6750,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9157,400,0.0500,1,Hamming,0.3549,0.0325,0.3874,159,263,1032524.52,0.9960,0.0495,0.6575,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9158,400,0.0500,1,Hamming,0.3767,0.0238,0.4005,144,286,998751.56,0.9960,0.0448,0.7150,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9159,400,0.0500,1,Hamming,0.3611,0.0256,0.3867,131,283,1034393.59,0.9960,0.0408,0.7075,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9160,400,0.0500,1,Hamming,0.3365,0.0163,0.3528,170,260,1133786.85,0.9960,0.0529,0.6500,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9161,400,0.0500,1,Hamming,0.2592,0.0169,0.2761,169,261,1448750.45,0.9960,0.0526,0.6525,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9162,400,0.0500,1,Hamming,0.2426,0.0158,0.2584,169,261,1547987.62,0.9960,0.0526,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9163,400,0.0500,1,Hamming,0.2420,0.0150,0.2570,170,262,1556420.23,0.9960,0.0529,0.6550,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9164,400,0.0500,1,Hamming,0.2465,0.0182,0.2647,163,259,1511144.69,0.9960,0.0507,0.6475,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9165,400,0.0500,1,Hamming,0.2538,0.0157,0.2695,165,265,1484230.06,0.9960,0.0514,0.6625,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9166,400,0.0500,1,Hamming,0.2743,0.0235,0.2978,159,269,1343183.34,0.9960,0.0495,0.6725,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9167,400,0.0500,1,Hamming,0.4305,0.0281,0.4586,149,270,872219.80,0.9960,0.0464,0.6750,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9168,400,0.0500,1,Hamming,0.3312,0.0194,0.3506,149,271,1140901.31,0.9960,0.0464,0.6775,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9169,400,0.0500,1,Hamming,0.2385,0.0156,0.2541,165,264,1574183.39,0.9960,0.0514,0.6600,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9170,400,0.0500,1,Hamming,0.2491,0.0147,0.2638,158,272,1516300.23,0.9960,0.0492,0.6800,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9171,400,0.0500,1,Hamming,0.2394,0.0158,0.2552,171,256,1567398.12,0.9960,0.0532,0.6400,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9172,400,0.0500,1,Hamming,0.2478,0.0155,0.2633,174,259,1519179.64,0.9960,0.0542,0.6475,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9173,400,0.0500,1,Hamming,0.2355,0.0160,0.2515,167,263,1590457.26,0.9960,0.0520,0.6575,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9174,400,0.0500,1,Hamming,0.2526,0.0161,0.2687,138,288,1488649.05,0.9960,0.0430,0.7200,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9175,400,0.0500,1,Hamming,0.2473,0.0159,0.2632,159,269,1519756.84,0.9960,0.0495,0.6725,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9176,400,0.0500,1,Hamming,0.2475,0.0154,0.2629,140,283,1521491.06,0.9960,0.0436,0.7075,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9177,400,0.0500,1,Hamming,0.2460,0.0156,0.2616,156,261,1529051.99,0.9960,0.0486,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9178,400,0.0500,1,Hamming,0.2495,0.0149,0.2644,149,275,1512859.30,0.9960,0.0464,0.6875,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9179,400,0.0500,1,Hamming,0.2383,0.0182,0.2565,153,270,1559454.19,0.9960,0.0476,0.6750,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9180,400,0.0500,1,Hamming,0.2532,0.0166,0.2698,177,261,1482579.69,0.9960,0.0551,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9181,400,0.0500,1,Hamming,0.2503,0.0149,0.2652,159,272,1508295.63,0.9960,0.0495,0.6800,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9182,400,0.0500,1,Hamming,0.2489,0.0189,0.2678,158,268,1493651.98,0.9960,0.0492,0.6700,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9183,400,0.0500,1,Hamming,0.2474,0.0175,0.2649,173,258,1510003.78,0.9960,0.0538,0.6450,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9184,400,0.0500,1,Hamming,0.2518,0.0158,0.2676,165,268,1494768.31,0.9960,0.0514,0.6700,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9185,400,0.0500,1,Hamming,0.2642,0.0157,0.2799,166,262,1429081.81,0.9960,0.0517,0.6550,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9186,400,0.0500,1,Hamming,0.2439,0.0163,0.2602,153,272,1537279.02,0.9960,0.0476,0.6800,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9187,400,0.0500,1,Hamming,0.2514,0.0152,0.2666,173,255,1500375.09,0.9960,0.0538,0.6375,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9188,400,0.0500,1,Hamming,0.2760,0.0241,0.3001,154,274,1332889.04,0.9960,0.0479,0.6850,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9189,400,0.0500,1,Hamming,0.2764,0.0179,0.2943,165,264,1359157.32,0.9960,0.0514,0.6600,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9190,400,0.0500,1,Hamming,0.2777,0.0172,0.2949,162,258,1356392.00,0.9960,0.0504,0.6450,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9191,400,0.0500,1,Hamming,0.2683,0.0157,0.2840,176,261,1408450.70,0.9960,0.0548,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9192,400,0.0500,1,Hamming,0.2550,0.0158,0.2708,170,247,1477104.87,0.9960,0.0529,0.6175,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9193,400,0.0500,1,Hamming,0.2463,0.0157,0.2620,181,251,1526717.56,0.9960,0.0563,0.6275,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9194,400,0.0500,1,Hamming,0.2948,0.0254,0.3202,188,240,1249219.24,0.9960,0.0585,0.6000,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9195,400,0.0500,1,Hamming,0.3838,0.0272,0.4110,166,267,973236.01,0.9960,0.0517,0.6675,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9196,400,0.0500,1,Hamming,0.3479,0.0337,0.3816,168,261,1048218.03,0.9960,0.0523,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9197,400,0.0500,1,Hamming,0.3688,0.0266,0.3954,161,262,1011633.79,0.9960,0.0501,0.6550,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9198,400,0.0500,1,Hamming,0.3099,0.0200,0.3299,164,262,1212488.63,0.9960,0.0510,0.6550,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9199,400,0.0500,1,Hamming,0.4375,0.0265,0.4640,155,269,862068.97,0.9960,0.0482,0.6725,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9200,400,0.0500,1,Hamming,0.3276,0.0253,0.3529,146,275,1133465.57,0.9960,0.0454,0.6875,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9201,400,0.0500,1,Hamming,0.4158,0.0335,0.4493,145,282,890273.76,0.9960,0.0451,0.7050,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9202,400,0.0500,1,Hamming,0.4796,0.0299,0.5095,158,271,785083.42,0.9960,0.0492,0.6775,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9203,400,0.0500,1,Hamming,0.5089,0.0247,0.5336,163,261,749625.19,0.9960,0.0507,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9204,400,0.0500,1,Hamming,0.3599,0.0280,0.3879,150,276,1031193.61,0.9960,0.0467,0.6900,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9205,400,0.0500,1,Hamming,0.3740,0.0359,0.4099,174,257,975847.77,0.9960,0.0542,0.6425,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9206,400,0.0500,1,Hamming,0.2710,0.0156,0.2866,163,265,1395673.41,0.9960,0.0507,0.6625,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9207,400,0.0500,1,Hamming,0.2470,0.0156,0.2626,168,265,1523229.25,0.9960,0.0523,0.6625,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9208,400,0.0500,1,Hamming,0.2501,0.0163,0.2664,139,288,1501501.50,0.9960,0.0433,0.7200,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9209,400,0.0500,1,Hamming,0.2490,0.0001,0.2491,149,0,1605780.81,0.9960,0.0464,0.0000,true,false,false,3200,3213
2025-08-17 20:17:28,10K_9210,400,0.0500,1,Hamming,0.2447,0.0153,0.2600,191,250,1538461.54,0.9960,0.0594,0.6250,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9211,400,0.0500,1,Hamming,0.2366,0.0260,0.2626,149,274,1523229.25,0.9960,0.0464,0.6850,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9212,400,0.0500,1,Hamming,0.2496,0.0159,0.2655,165,256,1506591.34,0.9960,0.0514,0.6400,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9213,400,0.0500,1,Hamming,0.2973,0.0187,0.3160,172,261,1265822.78,0.9960,0.0535,0.6525,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9214,400,0.0500,1,Hamming,0.3513,0.0266,0.3779,183,244,1058481.08,0.9960,0.0570,0.6100,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9215,400,0.0500,1,Hamming,0.3412,0.0285,0.3697,151,278,1081958.34,0.9960,0.0470,0.6950,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9216,400,0.0500,1,Hamming,0.3532,0.0259,0.3791,182,249,1055130.57,0.9960,0.0566,0.6225,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9217,400,0.0500,1,Hamming,0.3610,0.0234,0.3844,157,275,1040582.73,0.9960,0.0489,0.6875,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9218,400,0.0500,1,Hamming,0.3487,0.0226,0.3713,164,259,1077295.99,0.9960,0.0510,0.6475,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9219,400,0.0500,1,Hamming,0.3607,0.0001,0.3608,160,0,1108647.45,0.9960,0.0498,0.0000,true,false,false,3200,3213
2025-08-17 20:17:28,10K_9220,400,0.0500,1,Hamming,0.3468,0.0248,0.3716,164,267,1076426.26,0.9960,0.0510,0.6675,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9221,400,0.0500,1,Hamming,0.3530,0.0255,0.3785,170,264,1056803.17,0.9960,0.0529,0.6600,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9222,400,0.0500,1,Hamming,0.3461,0.0002,0.3463,166,0,1155067.86,0.9960,0.0517,0.0000,true,false,false,3200,3213
2025-08-17 20:17:28,10K_9223,400,0.0500,1,Hamming,0.3465,0.0171,0.3636,161,262,1100110.01,0.9960,0.0501,0.6550,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9224,400,0.0500,1,Hamming,0.2463,0.0224,0.2687,159,258,1488649.05,0.9960,0.0495,0.6450,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9225,400,0.0500,1,Hamming,0.2413,0.0160,0.2573,166,261,1554605.52,0.9960,0.0517,0.6525,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9226,400,0.0500,1,Hamming,0.2543,0.0169,0.2712,165,259,1474926.25,0.9960,0.0514,0.6475,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9227,400,0.0500,1,Hamming,0.2592,0.0001,0.2593,169,0,1542614.73,0.9960,0.0526,0.0000,true,false,false,3200,3213
2025-08-17 20:17:28,10K_9228,400,0.0500,1,Hamming,0.2547,0.0154,0.2701,158,269,1480932.99,0.9960,0.0492,0.6725,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9229,400,0.0500,1,Hamming,0.2476,0.0152,0.2628,154,269,1522070.02,0.9960,0.0479,0.6725,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9230,400,0.0500,1,Hamming,0.2623,0.0146,0.2769,134,281,1444564.82,0.9960,0.0417,0.7025,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9231,400,0.0500,1,Hamming,0.2461,0.0159,0.2620,177,262,1526717.56,0.9960,0.0551,0.6550,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9232,400,0.0500,1,Hamming,0.2453,0.0156,0.2609,143,280,1533154.47,0.9960,0.0445,0.7000,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9233,400,0.0500,1,Hamming,0.2722,0.0266,0.2988,156,265,1338688.09,0.9960,0.0486,0.6625,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9234,400,0.0500,1,Hamming,0.3905,0.0260,0.4165,160,264,960384.15,0.9960,0.0498,0.6600,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9235,400,0.0500,1,Hamming,0.2950,0.0165,0.3115,160,269,1284109.15,0.9960,0.0498,0.6725,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9236,400,0.0500,1,Hamming,0.2513,0.0154,0.2667,150,283,1499812.52,0.9960,0.0467,0.7075,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9237,400,0.0500,1,Hamming,0.2597,0.0181,0.2778,164,257,1439884.81,0.9960,0.0510,0.6425,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9238,400,0.0500,1,Hamming,0.2498,0.0157,0.2655,140,276,1506591.34,0.9960,0.0436,0.6900,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9239,400,0.0500,1,Hamming,0.2550,0.0152,0.2702,176,258,1480384.90,0.9960,0.0548,0.6450,true,true,false,3200,3213
2025-08-17 20:17:28,10K_9240,400,0.0500,1,Hamming,0.2447,0.0146,0.2593,153,270,1542614.73,0.9960,0.0476,0.6750,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9241,400,0.0500,1,Hamming,0.3153,0.0175,0.3328,157,277,1201923.08,0.9960,0.0489,0.6925,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9242,400,0.0500,1,Hamming,0.2470,0.0158,0.2628,170,256,1522070.02,0.9960,0.0529,0.6400,false,false,false,3200,3213
2025-08-17 20:17:28,10K_9243,400,0.0500,1,Hamming,0.2590,0.0175,0.2765,159,265,1446654.61,0.9960,0.0495,0.6625,false,false,false,3200,3213
